categoria,nivel,jurisdicao,visto,data_round,ocupacao,anzsco,ocupacao_canonica,classificacao,classificacao_versao,nivel_ocupacional,codigo_status,identidade_ocupacional,metrica,valor,unidade_extra,fonte_url,arquivo_local,sha256_fonte,validado
visto_de_convite,estadual,ACT,491,2026-05-06,"Architectural, Building and Surveying Technicians",3121,"Architectural, Building and Surveying Technicians",ANZSCO,2022,unit_group,source,ANZSCO-2022:3121,matrix_score,100,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,"Architectural, Building and Surveying Technicians",3121,"Architectural, Building and Surveying Technicians",ANZSCO,2022,unit_group,source,ANZSCO-2022:3121,matrix_score,100,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,"Architectural, Building and Surveying Technicians",3121,"Architectural, Building and Surveying Technicians",ANZSCO,2022,unit_group,source,ANZSCO-2022:3121,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,"Architectural, Building and Surveying Technicians",3121,"Architectural, Building and Surveying Technicians",ANZSCO,2022,unit_group,source,ANZSCO-2022:3121,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Civil Engineering Draftspersons and Technicians,3122,Civil Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3122,matrix_score,110,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Civil Engineering Draftspersons and Technicians,3122,Civil Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3122,matrix_score,110,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Civil Engineering Draftspersons and Technicians,3122,Civil Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3122,matrix_score,85,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Civil Engineering Draftspersons and Technicians,3122,Civil Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3122,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Electrical Engineering Draftspersons and Technicians,3123,Electrical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3123,matrix_score,80,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Electrical Engineering Draftspersons and Technicians,3123,Electrical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3123,matrix_score,90,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Electrical Engineering Draftspersons and Technicians,3123,Electrical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3123,matrix_score,75,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Electrical Engineering Draftspersons and Technicians,3123,Electrical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3123,matrix_score,80,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Mechanical Engineering Draftspersons and Technicians,3125,Mechanical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3125,matrix_score,80,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Mechanical Engineering Draftspersons and Technicians,3125,Mechanical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3125,matrix_score,90,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Mechanical Engineering Draftspersons and Technicians,3125,Mechanical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3125,matrix_score,80,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Mechanical Engineering Draftspersons and Technicians,3125,Mechanical Engineering Draftspersons and Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3125,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Other Building and Engineering Technicians,3129,Other Building and Engineering Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3129,matrix_score,100,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Other Building and Engineering Technicians,3129,Other Building and Engineering Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3129,matrix_score,90,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Other Building and Engineering Technicians,3129,Other Building and Engineering Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3129,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Other Building and Engineering Technicians,3129,Other Building and Engineering Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3129,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,ICT Support Technicians,3131,ICT Support Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3131,matrix_score,120,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,ICT Support Technicians,3131,ICT Support Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3131,matrix_score,125,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,ICT Support Technicians,3131,ICT Support Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3131,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,ICT Support Technicians,3131,ICT Support Technicians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3131,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Telecommunications Technical Specialists,3132,Telecommunications Technical Specialists,ANZSCO,2022,unit_group,source,ANZSCO-2022:3132,matrix_score,90,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Telecommunications Technical Specialists,3132,Telecommunications Technical Specialists,ANZSCO,2022,unit_group,source,ANZSCO-2022:3132,matrix_score,95,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Telecommunications Technical Specialists,3132,Telecommunications Technical Specialists,ANZSCO,2022,unit_group,source,ANZSCO-2022:3132,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Telecommunications Technical Specialists,3132,Telecommunications Technical Specialists,ANZSCO,2022,unit_group,source,ANZSCO-2022:3132,matrix_score,95,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Automotive Electricians,3211,Automotive Electricians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3211,matrix_score,80,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Automotive Electricians,3211,Automotive Electricians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3211,matrix_score,90,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Automotive Electricians,3211,Automotive Electricians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3211,matrix_score,80,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Automotive Electricians,3211,Automotive Electricians,ANZSCO,2022,unit_group,source,ANZSCO-2022:3211,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Motor Mechanics,3212,Motor Mechanics,ANZSCO,2022,unit_group,source,ANZSCO-2022:3212,matrix_score,105,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Motor Mechanics,3212,Motor Mechanics,ANZSCO,2022,unit_group,source,ANZSCO-2022:3212,matrix_score,110,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Motor Mechanics,3212,Motor Mechanics,ANZSCO,2022,unit_group,source,ANZSCO-2022:3212,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Motor Mechanics,3212,Motor Mechanics,ANZSCO,2022,unit_group,source,ANZSCO-2022:3212,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Aircraft Maintenance Engineers,3231,Aircraft Maintenance Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:3231,matrix_score,80,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Aircraft Maintenance Engineers,3231,Aircraft Maintenance Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:3231,matrix_score,90,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Aircraft Maintenance Engineers,3231,Aircraft Maintenance Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:3231,matrix_score,80,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,190,2026-05-06,Aircraft Maintenance Engineers,3231,Aircraft Maintenance Engineers,ANZSCO,2022,unit_group,source,ANZSCO-2022:3231,matrix_score,90,applicant=overseas;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
visto_de_convite,estadual,ACT,491,2026-05-06,Metal Fitters and Machinists,3232,Metal Fitters and Machinists,ANZSCO,2022,unit_group,source,ANZSCO-2022:3232,matrix_score,90,applicant=canberra_resident;unit_group=true,https://www.act.gov.au/__data/assets/pdf_file/0009/2920554/2025-26-Invitation-round-rankings.pdf,dados/estados/act/2025-26-Invitation-round-rankings.pdf,de40dae177198fcf81339eafc4808a24a9bce4d4d92fc76815af09ac50df5b9d,true
